48,140,15
168,20,15
146,108,93
128,100,132
50,26,124
128,50,140
1,177,14
177,131,166
180,76,166
154,14,22
135,154,175
19,187,100
105,2,123
48,177,93
169,171,164
1,108,166
178,154,76
136,177,138
154,173,14
105,130,124
107,76,22
169,14,135
169,22,175
176,138,21
107,93,166
1,19,139
138,139,148
132,194,124
169,108,133
160,21,15
160,166,151
161,129,146
129,123,164
160,130,187
188,108,22
100,108,21
25,148,135
1,2,108
169,130,133
170,164,76
148,180,135
169,146,188
25,2,188
25,193,135
1,141,135
151,133,135
186,171,175
169,146,108
25,2,108
129,25,151
132,22,135
169,131,20
107,132,76
131,166,134
130,107,171
160,193,130
128,187,142
107,12,198
169,178,198
161,76,134
123,76,22
160,12,151
19,108,175
1,2,133
130,164,134
25,139,142
128,169,194
184,129,130
129,123,93
177,156,151
164,195,100
1,20,93
107,132,134
188,164,141
168,123,188
129,169,15
168,50,167
129,148,93
195,12,166
2,19,93
131,76,166
154,107,171
131,142,135
142,148,190
18,107,20
26,198,135
26,51,154
19,15,175
128,193,141
146,50,134
169,130,188
168,129,142
176,169,142
160,129,107
129,146,139
2,139,180
132,141,22
1,170,142
169,195,21
128,26,22
26,76,21
18,139,135
136,139,76
138,100,93
186,166,142
50,139,167
136,123,139
178,108,154
155,133,151
21,141,134
132,139,124
193,107,142
193,146,15
26,50,154
130,26,171
169,196,15
169,18,76
129,76,93
128,141,160
98,142,135
139,100,175
160,98,107
177,146,195
130,19,132
146,164,134
18,19,173
176,139,93
100,180,141
136,21,166
2,20,134
161,123,134
193,146,108
128,166,151
128,130,187
1,133,22
161,132,22
154,195,124
132,14,76
176,193,22
139,187,142
25,186,15
50,107,14
186,171,76
128,185,108
169,139,173
139,133,14
123,141,151
139,198,22
50,76,14
25,130,138
169,98,154
151,148,15
128,18,15
100,142,135
168,170,164
128,171,15
193,154,166
164,20,154
146,2,154
169,154,25
170,20,138
168,170,151
123,141,175
98,138,130
132,22,167
169,98,140
176,138,93
151,173,135
178,164,76
48,1,26
18,76,22
146,171,141
193,124,175
168,161,134
25,140,141
18,132,151
193,130,166
193,187,151
1,93,135
48,154,133
25,18,140
169,107,14
138,108,22
164,18,12
130,154,151
105,134,15
12,132,133
154,187,166
139,20,76
19,132,151
108,169,180
140,178,12
169,107,140
146,132,138
177,76,148
76,93,134
168,132,76
128,134,15
107,188,198
22,134,14
169,154,76
168,93,15
161,154,190
135,134,175
128,194,188
161,140,1
48,136,141
48,154,188
19,164,135
128,98,146
193,2,134
186,26,140
169,154,107
178,154,12
105,76,15
168,130,164
141,142,15
146,107,141
160,76,190
146,139,134
177,142,135
168,188,141
1,25,175
130,123,141
184,93,141
176,142,135
130,188,135
142,20,198
186,2,76
169,154,187
156,108,142
108,180,166
130,173,154
128,1,167
130,12,76
138,20,15
168,136,133
131,100,14
18,190,14
105,138,100
177,155,164
129,19,15
130,195,131
160,105,135
100,25,140
48,130,188
138,108,151
48,130,14
169,12,151
178,107,151
195,124,151
26,131,151
184,130,26
26,123,93
186,124,146
25,177,134
169,26,15
195,76,15
18,188,12
131,12,15
25,190,15
129,130,26
169,186,175
139,100,14
187,142,135
134,142,166
128,161,148
15,21,175
1,140,190
168,26,142
1,177,135
107,140,93
177,76,15
136,186,139
48,193,140
184,146,140
177,124,151
169,50,132
93,14,15
25,26,22
168,134,22
177,195,141
108,146,50
25,194,166
176,25,146
128,107,198
188,134,15
187,12,142
2,188,93
12,134,76
128,176,22
98,134,167
98,50,93
195,131,134
156,123,108
194,140,151
100,26,20
170,26,132
134,155,94
48,76,151
18,51,188
194,124,173
168,146,12
156,133,174
26,107,93
178,21,138
128,194,131
146,138,151
161,130,107
161,177,180
1,180,148
169,20,25
128,178,19
178,131,93
105,130,154
151,76,135
169,130,50
154,132,167
128,21,142
129,20,142
138,19,142
1,148,142
160,190,15
178,76,141
1,177,151
169,98,22
105,18,195
128,154,175
177,138,164
129,26,151
129,186,164
130,131,50
25,139,124
164,141,133
161,132,76
48,154,12
26,139,180
128,76,134
176,12,22
48,100,190
107,93,15
146,93,142
177,76,140
76,190,135
131,180,190
186,188,164
177,187,164
100,170,124
136,154,164
100,107,20
177,2,135
177,155,22
48,139,188
129,140,134
170,93,134
140,108,142
73,124,157
146,124,15
100,22,15
151,142,15
146,107,151
177,154,76
169,2,188
169,132,173
132,18,124
151,156,175
146,26,188
160,139,151
193,169,135
25,146,188
26,132,15
160,164,21
186,132,134
178,164,14
177,164,140
161,180,140
100,154,124
178,187,21
193,107,124
128,155,151
128,142,175
130,139,12
1,154,166
193,139,141
161,138,154
170,107,151
48,177,142
184,154,171
170,26,188
25,98,146
169,146,175
50,164,15
138,140,93
128,98,134
188,141,133
128,26,190
128,196,15
1,164,93
25,93,15
136,130,19
132,140,15
168,129,21
48,140,128
18,12,22
48,177,134
48,193,177
128,105,169
18,139,142
18,107,164
48,26,180
25,130,100
177,132,93
129,2,76
193,194,76
129,140,1
169,146,18
48,131,151
132,76,135
25,170,98
170,178,22
2,170,123
146,19,12
169,170,134
136,129,124
128,25,186
193,194,164
25,50,141
48,12,15
176,22,15
123,188,22
128,178,140
129,177,14
48,178,139
140,154,20
25,132,142
177,194,22
193,108,148
108,156,141
26,100,154
186,139,188
177,139,187
177,170,164
160,100,12
142,148,134
169,138,154
148,146,76
168,129,141
193,93,141
132,20,142
155,131,134
185,12,20
194,186,76
100,178,180
190,166,15
129,124,12
169,107,171
25,76,21
161,50,167
146,50,154
170,164,133
169,138,140
128,154,131
130,107,22
146,123,22
188,124,134
136,140,135
170,141,138
25,195,140
169,130,138
25,98,154
177,178,12
107,177,169
169,130,180
168,76,134
130,131,21
154,93,175
193,130,26
188,12,134
26,107,196
161,146,138
160,25,107
138,171,135
186,164,12
1,20,134
25,154,195
130,141,22
100,139,132
48,19,180
129,124,166
128,130,156
168,129,177
169,171,141
131,100,141
128,22,175
128,14,135
169,20,166
25,164,166
193,170,134
186,2,139
170,19,188
105,76,151
178,188,151
25,107,140
22,142,15
146,107,22
176,139,142
132,14,151
130,139,188
136,130,141
130,123,22
156,178,140
2,139,142
107,93,171
138,100,190
184,2,76
98,107,154
138,139,133
177,26,148
184,146,171
1,19,93
151,12,135
154,171,14
138,148,93
193,26,175
193,26,134
105,164,134
25,188,100
160,2,188
160,178,141
136,138,154
160,129,130
128,198,176
130,134,146
187,108,93
138,171,134
1,146,187
25,134,142
130,139,164
193,26,151
193,26,142
26,134,142
138,164,15
188,12,135
105,169,134
178,18,166
1,76,93
128,18,131
193,170,129
178,98,26
130,26,12
169,130,131
108,132,124
169,100,140
155,132,139
160,26,51
170,194,2
193,169,15
154,139,190
131,93,142
139,20,135
18,140,151
155,22,15
128,176,175
48,123,76
177,130,108
21,198,15
176,177,141
146,139,188
107,195,20
139,157,22
25,132,93
107,195,21
146,188,132
160,107,188
193,146,139
160,26,151
193,164,15
177,146,12
26,142,138
100,141,15
50,138,15
154,187,14
148,142,135
19,134,135
131,140,139
129,188,124
136,26,124
129,188,180
128,139,151
108,148,12
134,107,142
146,134,15
48,18,93
169,178,173
128,1,22
193,129,154
51,19,196
146,100,141
25,107,166
48,2,128
21,173,154
178,186,142
25,188,151
154,171,141
107,139,173
48,193,15
26,124,12
169,131,124
1,26,138
129,164,180
26,19,148
108,130,132
177,146,166
184,141,134
177,154,107
169,76,12
130,180,154
178,107,76
128,129,177
128,186,138
148,190,134
21,198,135
26,131,76
169,131,195
177,20,21
48,124,151
129,171,142
100,141,14
167,146,135
129,93,22
123,139,76
2,93,134
18,50,146
193,130,164
164,107,196
25,50,177
129,108,22
164,132,20
146,2,132
169,132,25
18,180,138
2,155,108
136,178,76
128,100,151
2,139,124
20,132,141
148,171,100
129,22,151
130,148,135
146,2,133
129,25,175
177,26,140
98,134,135
168,18,139
160,164,142
164,132,15
26,190,135
146,139,132
176,21,141
129,98,134
160,100,134
128,129,167
177,21,141
128,21,175
128,161,190
50,22,15
140,188,133
50,12,76
128,2,134
187,100,141
177,20,140
169,132,15
140,198,135
20,190,135
18,2,26
131,124,93
128,76,135
2,26,141
1,130,26
186,107,164
48,100,132
12,93,76
160,124,134
193,178,123
178,146,196
1,180,141
128,21,173
185,50,25
129,177,135
129,140,190
169,98,146
130,195,93
136,1,18
193,124,166
18,195,140
160,154,164
25,132,151
140,148,141
132,186,188
177,187,132
25,177,20
169,177,164
195,132,139
25,154,51
1,186,93
25,50,22
25,141,167
184,171,151
128,25,105
164,134,135
26,171,138
161,26,93
186,124,151
128,141,168
146,154,175
160,195,166
138,139,100
136,76,93
48,26,135
18,146,195
184,154,128
170,18,20
160,12,21
130,14,154
161,130,148
148,107,164
25,50,12
194,172,94
130,174,175
193,190,135
128,166,168
128,76,151
168,108,76
128,195,139
129,194,124
193,2,124
160,129,151
168,194,12
128,21,168
139,188,134
178,132,93
1,131,151
48,129,140
128,156,157
160,26,21
18,140,166
160,139,136
168,129,20
154,12,21
48,193,178
186,93,142
1,177,134
128,1,140
26,130,107
1,186,164
135,176,175
177,26,180
178,130,131
146,26,148
107,25,171
123,146,26
128,154,173
160,138,135
130,26,76
169,130,195
140,139,132
107,20,142
2,123,22
140,26,76
169,195,140
128,107,166
12,14,167
2,93,151
146,21,14
178,142,175
186,146,131
129,138,1
177,164,14
129,19,148
26,164,180
160,169,107
193,130,76
107,196,76
1,186,177
1,187,188
148,138,20
136,2,134
48,193,141
12,94,22
193,123,187
176,177,25
178,188,166
128,185,154
130,108,146
178,26,15
154,124,21
130,139,140
194,130,139
128,169,132
132,26,180
178,188,21
187,93,134
25,124,132
128,146,108
21,22,15
25,138,21
128,25,19
169,154,148
169,186,142
12,93,15
160,1,25
160,134,151
2,12,134
21,173,15
48,130,146
48,107,123
129,169,135
131,93,151
187,141,133
18,108,134
48,193,20
178,19,131
26,180,93
134,164,142
178,107,12
25,130,139
48,139,128
128,193,177
25,164,20
177,93,134
193,18,164
194,18,141
26,131,12
169,98,21
164,187,132
184,130,18
48,1,164
193,25,1
129,164,135
1,130,133
170,130,168
108,172,173
26,139,134
136,21,134
151,169,175
1,2,187
193,141,190
129,138,107
139,141,135
107,187,188
177,130,132
180,107,132
154,12,166
177,186,107
161,26,142
146,26,167
25,21,173
194,26,22
132,107,124
177,146,22
18,198,134
178,18,21
12,173,157
156,12,140
140,164,20
169,140,25
146,2,140
154,19,140
128,180,190
128,170,160
168,26,134
128,188,136
124,22,135
1,139,187
20,21,141
154,15,135
1,170,188
1,178,135
129,50,135
129,155,12
130,190,146
18,124,134
177,170,139
130,133,142
124,141,134
93,190,14
178,132,21
48,107,15
48,146,142
107,139,22
154,12,15
186,154,15
160,146,22
132,198,135
25,195,139
148,107,12
169,50,20
15,141,151
25,146,14
193,130,177
25,50,164
193,124,20
129,146,1
169,2,14
133,134,167
131,100,93
148,146,20
136,186,142
130,26,167
100,154,180
170,140,141
160,193,132
48,146,128
139,132,131
168,170,142
76,198,151
146,164,166
100,18,140
129,130,107
128,25,168
129,177,180
129,146,123
161,129,164
100,141,76
108,141,167
100,140,180
168,98,135
1,138,76
148,19,76
25,148,140
129,100,166
18,100,154
169,133,135
168,164,124
128,107,135
146,18,100
105,130,151
25,130,190
128,1,178
186,2,164
186,20,146
129,186,141
177,138,141
136,170,130
128,129,50
168,194,76
177,146,19
155,133,134
2,123,93
128,193,169
129,107,132
129,139,133
136,146,135
187,141,173
141,142,135
176,154,107
128,193,140
139,133,135
128,138,196
160,76,151
25,138,93
129,141,142
148,132,76
138,12,134
188,108,93
130,164,108
160,50,134
129,142,15
129,146,107
129,130,123
193,180,1
128,140,142
21,18,133
128,194,142
128,18,190
160,154,22
128,2,195
48,154,142
105,21,151
107,139,124
177,138,15
129,186,15
129,26,175
186,26,132
177,130,139
161,164,148
130,107,148
177,180,148
21,142,135
193,130,12
100,178,124
20,142,135
138,142,151
154,108,15
130,18,138
100,141,166
195,124,15
129,26,142
154,100,93
161,142,151
155,139,22
2,139,135
130,12,142
146,188,164
176,1,175
188,2,20
20,134,135
107,188,135
128,25,108
140,20,15
128,50,132
12,21,14
155,139,173
48,76,134
128,100,190
194,15,135
138,22,167
193,12,133
193,139,20
170,124,138
170,180,138
184,141,151
169,195,100
138,93,21
128,19,93
26,100,76
194,130,134
146,18,124
154,21,146
1,188,108
18,198,15
107,170,195
129,186,123
136,178,135
138,195,151
1,146,132
154,76,166
148,132,141
161,130,169
178,164,12
169,107,164
26,12,50
25,107,20
2,26,22
169,50,131
130,20,135
139,22,135
108,2,124
148,164,133
25,146,50
169,2,50
124,141,135
138,124,154
50,124,167
136,129,151
130,195,134
18,124,135
107,25,195
18,100,141
156,141,76
169,107,76
178,76,12
161,177,76
180,164,76
178,195,131
155,164,151
132,133,166
168,164,142
130,20,133
105,123,76
194,139,124
169,98,12
48,134,166
154,21,130
98,26,131
1,19,132
98,108,138
193,22,151
194,164,22
2,170,19
178,98,107
193,18,134
187,132,134
146,76,93
177,140,142
194,141,22
169,138,21
128,169,19
164,124,167
188,15,151
146,156,135
26,139,135
136,21,135
48,138,100
2,12,135
48,188,142
146,155,134
169,195,132
154,195,140
185,2,50
48,130,2
18,93,133
177,18,107
18,180,130
105,169,142
48,164,134
18,21,175
1,177,93
140,98,164
178,188,154
1,14,15
169,26,141
195,76,141
169,50,100
25,194,142
25,18,190
193,132,134
131,12,141
173,134,135
1,140,15
160,151,135
160,1,151
160,171,21
194,98,25
25,154,151
160,164,132
50,132,93
169,21,173
154,76,14
107,18,187
193,107,132
124,166,135
48,180,151
128,129,140
140,20,21
187,107,141
160,177,21
177,178,14
170,139,167
140,131,188
1,154,151
154,171,21
164,76,154
128,21,166
169,146,133
169,98,50
146,141,166
161,129,12
123,186,139
48,133,142
128,186,132
169,19,190
12,93,167
18,188,93
164,20,142
194,170,164
160,154,76
161,131,190
139,100,151
164,180,141
18,124,165
140,164,76
107,141,14
108,180,151
123,124,135
128,138,51
186,21,154
140,76,151
180,132,76
1,186,139
161,26,139
180,132,133
131,76,135
140,76,141
129,187,188
129,186,177
1,19,148
48,107,166
195,12,135
129,170,132
48,134,14
128,19,21
160,2,22
19,174,15
169,198,22
160,19,134
168,133,15
136,129,19
26,164,14
1,170,134
186,76,166
154,155,134
25,194,131
146,190,151
154,100,22
170,12,76
165,93,151
177,146,187
161,180,164
130,107,180
186,187,188
129,186,138
186,188,146
176,193,175
140,130,108
188,93,134
1,139,22
177,107,76
168,177,178
130,180,76
170,139,76
140,93,15
48,146,100
128,156,175
160,139,128
168,26,50
107,20,151
146,140,133
154,131,132
188,139,180
169,18,100
139,196,134
194,188,141
136,139,140
160,20,93
195,164,141
26,140,21
50,195,139
48,107,124
169,180,142
107,170,18
128,26,168
169,139,108
2,188,157
169,194,146
1,164,135
140,131,132
128,148,180
128,141,173
193,129,25
128,157,22
129,130,133
168,26,135
169,138,93
130,155,154
160,129,169
1,130,134
131,132,14
140,26,148
1,138,107
107,19,148
177,132,135
98,134,151
140,132,190
169,188,21
48,148,190
130,139,142
25,164,134
169,20,134
193,146,141
178,146,19
194,131,146
154,155,140
176,93,21
176,154,22
128,186,151
176,1,177
186,146,21
107,20,22
146,164,20
169,146,25
154,100,50
178,194,188
19,141,15
19,188,131
129,178,135
128,190,14
128,193,15
193,194,129
129,98,26
146,19,76
128,141,151
2,14,175
128,177,135
128,140,190
186,21,151
164,142,135
155,12,173
108,141,22
18,100,22
25,107,100
148,108,135
160,1,100
129,141,190
19,134,15
155,141,134
1,178,138
170,195,188
140,131,148
154,180,190
154,132,151
160,169,20
160,25,164
128,171,135
146,188,20
168,194,151
168,131,135
151,148,135
130,148,134
169,19,93
18,12,93
148,164,76
1,164,22
154,171,15
169,195,139
25,170,135
26,132,20
93,133,151
108,177,12
139,124,133
185,138,108
169,188,166
160,129,93
184,50,134
131,140,21
18,19,12
193,76,135
134,157,94
178,26,141
18,134,166
107,93,22
164,190,166
107,131,141
172,134,22
1,18,151
18,171,21
130,26,135
132,14,15
188,164,166
177,178,76
1,141,151
178,154,93
195,12,141
131,76,141
146,195,190
186,140,151
1,138,141
19,148,141
26,140,166
168,142,167
128,124,166
105,20,15
154,198,135
177,154,20
105,129,107
176,132,198
1,2,132
107,51,76
25,178,138
105,129,76
146,155,139
108,146,124
138,180,141
168,142,22
186,124,130
132,124,22
128,138,21
188,187,20
177,186,20
129,138,20
48,1,130
26,194,107
100,190,151
136,124,141
123,124,22
108,133,135
18,108,138
25,107,76
138,141,142
193,130,154
169,93,167
154,107,196
123,139,141
2,141,133
169,138,190
154,180,133
48,18,140
160,141,151
18,26,166
186,134,142
100,76,175
25,148,142
25,98,12
129,107,175
15,133,135
98,26,12
169,98,131
12,190,134
128,140,20
107,100,175
130,188,124
105,169,135
129,140,21
48,146,180
130,124,14
15,190,14
136,178,180
2,188,22
1,26,142
193,26,25
140,18,108
129,170,135
185,146,50
154,139,15
193,169,190
176,129,175
129,130,18
186,93,146
108,154,180
140,148,15
25,188,12
170,166,154
160,169,178
186,187,141
123,108,22
193,26,1
177,188,141
142,12,198
160,2,21
154,124,14
107,187,135
154,195,132
180,134,76
129,130,12
25,178,135
134,173,94
105,18,154
170,20,141
25,190,14
26,107,139
131,139,135
178,139,131
129,170,180
194,132,151
138,12,21
128,19,12
168,2,167
2,76,14
136,131,93
108,174,151
161,12,21
169,124,141
185,2,25
194,107,134
48,93,190
168,93,198
177,170,76
172,156,141
130,190,166
48,15,135
194,76,134
169,93,134
93,108,141
156,142,15
178,25,146
1,107,193
50,20,134
130,21,138
129,146,180
128,130,19
12,133,135
136,19,12
177,18,141
177,129,123
161,50,169
105,154,134
1,154,190
2,76,12
193,170,141
140,22,135
139,156,157
185,154,138
170,26,138
188,108,15
169,187,133
107,20,141
193,146,173
168,139,166
136,138,164
130,134,135
148,93,134
161,50,142
155,131,135
169,26,50
50,195,76
154,18,139
129,107,25
130,140,22
160,132,134
93,141,198
98,107,50
107,51,131
128,20,142
128,177,26
129,21,142
48,187,76
186,123,140
128,22,167
178,139,151
186,2,187
168,164,167
1,164,141
128,1,100
148,100,21
48,141,142
129,12,193
146,155,151
12,93,22
154,76,198
1,18,164
136,193,151
140,132,135
169,198,15
50,141,142
129,76,135
25,18,100
136,141,15
128,169,133
169,187,171
193,129,139
193,18,151
128,154,139
130,132,166
187,132,151
148,76,133
107,198,14
194,22,15
148,108,141
128,169,175
129,140,15
128,108,156
128,146,136
98,139,164
169,130,142
169,123,15
168,129,188
139,20,134
128,141,15
130,50,154
19,142,151
193,164,134
128,146,132
169,50,124
194,188,142
184,128,168
176,194,130
196,12,76
48,188,151
129,154,151
138,100,15
105,154,124
128,170,138
98,108,151
128,98,168
105,164,135
48,151,15
18,108,166
128,164,198
132,141,15
177,25,131
136,177,18
167,15,151
193,170,133
138,142,22
169,20,190
25,164,190
1,132,76
169,140,198
18,124,14
50,21,154
128,19,196
25,19,93
136,130,15
130,50,142
184,128,166
178,164,142
136,169,180
170,26,146
48,1,178
25,26,51
48,129,107
161,154,93
18,131,93
128,1,76
148,76,21
25,100,166
139,180,141
128,134,14
193,170,135
170,2,175
50,154,15
129,188,14
128,1,107
123,93,171
193,141,22
184,130,171
134,142,22
25,194,132
50,124,22
169,171,15
160,105,15
190,20,166
160,140,21
100,20,166
124,173,22
193,138,169
168,130,76
105,164,15
107,148,151
128,107,171
154,93,141
176,146,100
128,154,142
160,194,22
169,18,21
160,154,21
100,166,15
194,18,139
48,146,21
178,195,139
1,177,15
48,129,169
178,124,141
130,164,21
139,140,93
168,146,141
1,140,93
146,156,14
1,107,12
194,142,166
129,177,132
138,107,124
1,134,22
1,178,169
169,154,15
190,141,166
129,50,169
154,148,93
178,139,22
25,98,139
139,133,15
187,164,133
178,19,141
138,133,130
48,20,190
26,180,135
169,148,134
128,139,198
193,170,15
194,131,141
154,155,12
129,76,133
161,21,134
194,76,173
154,171,124
108,100,142
138,132,142
129,130,141
93,142,15
146,107,93
130,123,93
169,130,93
170,93,141
160,146,151
26,139,188
160,170,21
138,93,198
138,140,154
129,164,140
105,146,93
48,2,180
146,100,22
178,138,135
171,139,175
1,123,171
1,141,190
100,130,132
139,141,22
178,187,188
178,177,186
129,178,138
164,155,132
169,123,167
148,146,188
178,18,132
155,141,174
168,26,188
128,136,134
176,154,130
154,188,142
25,140,93
25,138,124
129,195,124
169,188,12
178,107,188
26,131,188
128,193,1
186,141,14
170,180,130
107,131,134
124,190,151
160,50,138
142,93,166
76,93,135
107,190,15
169,178,107
194,18,146
169,26,131
26,107,138
193,146,164
48,26,136
131,180,93
195,131,76
128,51,15
148,188,140
48,193,129
193,2,20
136,166,134
146,187,14
123,139,133
169,190,14
187,164,21
1,146,151
186,12,142
26,131,130
148,154,12
184,18,151
129,26,76
146,76,14
169,129,195
194,170,18
26,50,135
146,124,141
185,154,21
128,154,124
107,188,166
107,140,151
169,188,124
176,130,132
188,132,142
50,164,134
130,20,15
148,130,12
160,107,12
76,21,167
160,140,93
25,134,14
105,141,15
129,19,1
123,20,142
187,164,141
194,131,50
128,146,14
160,51,135
160,154,198
1,138,20
93,198,22
1,2,123
161,129,148
138,195,15
177,194,107
177,26,19
178,76,15
20,15,175
1,108,142
107,123,188
176,107,15
130,188,146
176,146,142
19,180,15
160,142,135
154,19,156
130,131,76
130,195,12
18,50,142
50,141,151
123,140,134
168,25,26
2,133,154
160,178,166
139,140,21
20,141,166
128,140,148
136,26,140
1,140,21
154,107,190
177,148,134
169,154,21
48,193,107
160,26,128
128,155,156
168,130,14
136,161,164
48,164,21
98,198,15
129,148,141
1,20,141
128,130,190
136,139,134
26,21,134
161,130,132
164,107,132
188,141,134
76,21,151
1,171,76
169,188,108
48,18,132
187,132,93
169,146,132
193,18,93
177,195,15
50,164,20
148,178,164
169,50,25
176,1,146
93,21,142
160,12,128
188,124,93
169,190,166
169,130,21
1,178,18
142,141,166
128,177,98
48,131,135
128,187,100
130,148,133
168,21,141
48,107,187
25,140,190
177,25,135
180,134,135
146,18,135
128,107,100
194,76,93
130,100,166
169,170,132
146,50,167
136,186,154
25,141,134
107,132,190
50,107,100
18,198,138
25,21,151
128,146,167
129,170,15
155,188,15
171,141,15
128,194,170
155,22,151
151,2,135
170,93,142
168,134,151
146,139,14
170,198,146
193,130,140
154,76,142
108,141,151
107,76,171
146,139,140
187,21,14
1,146,100
98,20,134
138,164,167
26,140,198
26,20,190
187,132,173
1,26,132
178,20,142
186,18,141
98,134,22
136,146,166
164,12,14
168,138,22
100,21,151
136,107,76
194,98,135
128,107,176
193,154,140
131,124,135
138,124,76
128,50,168
18,108,154
154,93,22
169,196,151
169,195,25
25,26,76
169,76,190
178,139,148
130,98,14
194,170,154
50,173,154
169,180,25
154,134,175
176,198,22
193,18,180
168,164,166
168,100,12
108,140,180
138,180,134
128,129,100
186,132,141
193,12,1
48,2,132
19,148,131
193,2,93
129,194,93
161,26,138
128,105,76
160,25,15
146,26,175
50,21,15
186,146,15
186,139,131
186,107,142
48,1,100
48,188,166
128,164,14
186,139,135
128,130,93
25,130,196
193,130,134
107,196,134
154,164,173
98,154,15
193,130,175
193,107,25
128,108,15
136,18,138
155,156,134
160,1,15
178,134,142
18,195,164
168,1,136
148,169,108
184,98,138
25,154,15
169,186,139
129,139,131
128,20,151
129,21,151
98,164,108
108,173,15
151,161,135
2,187,93
50,108,15
177,154,141
164,173,14
169,154,22
169,177,1
194,130,25
193,100,76
130,2,180
129,139,135
12,141,151
193,107,100
2,21,175
1,76,15
169,148,190
134,131,142
19,164,15
142,156,134
134,180,166
148,19,100
1,138,100
20,12,141
164,156,141
160,1,135
186,123,154
138,132,190
146,93,133
50,132,141
170,142,22
132,186,140
73,124,12
169,178,108
48,138,107
170,123,187
155,173,94
170,21,142
138,131,141
128,1,130
130,148,21
76,12,167
178,146,22
177,18,21
133,134,151
169,139,151
108,173,134
160,138,124
107,188,151
2,18,187
193,2,132
129,194,132
178,170,76
21,14,135
178,140,198
132,134,15
184,138,168
154,76,190
25,138,100
131,22,151
160,25,178
160,98,22
169,134,14
169,188,134
26,108,21
1,130,154
128,93,141
107,50,195
18,148,93
129,76,25
176,18,135
186,76,135
98,50,135
168,139,124
128,164,93
187,93,173
128,154,26
130,132,198
1,188,166
128,25,177
193,180,93
139,22,151
138,76,133
154,139,196
164,76,190
177,178,180
169,130,12
161,178,164
178,130,107
129,132,142
129,169,124
48,140,141
2,134,138
136,170,134
140,133,151
168,20,141
129,18,173
160,18,151
138,12,154
1,142,134
25,154,21
160,178,15
19,12,151
160,2,19
177,139,188
154,139,198
128,155,12
48,129,128
186,139,187
48,20,21
193,177,132
146,154,138
146,141,135
129,154,140
48,107,139
21,190,15
128,105,135
129,187,141
138,188,141
128,107,140
100,20,175
25,146,132
169,2,132
123,132,134
1,195,124
50,134,14
26,21,151
136,139,151
186,173,151
25,170,187
132,22,76
151,19,135
146,124,22
160,178,138
193,93,14
154,187,142
146,18,12
168,25,98
1,20,140
129,148,140
48,193,1
146,14,138
168,108,151
194,131,134
100,22,151
169,18,148
136,123,12
193,164,140
48,177,166
136,130,138
169,18,22
136,154,134
129,130,175
2,156,175
155,156,14
2,148,142
146,131,164
193,178,138
129,178,187
178,188,138
1,170,195
193,154,164
131,140,133
161,138,76
154,171,134
193,124,135
146,155,141
26,140,151
26,141,190
140,155,12
1,93,175
1,138,166
169,132,22
193,12,135
146,108,22
105,107,76
130,14,138
139,12,76
195,131,139
193,18,142
187,132,142
139,20,93
50,22,154
176,132,76
129,178,177
178,186,138
160,170,26
138,164,133
136,138,134
76,21,134
188,195,108
140,146,12
48,107,164
194,26,132
176,108,15
130,107,133
146,123,133
178,180,76
168,141,14
188,123,108
50,21,151
195,140,134
26,123,20
1,186,2
177,148,151
161,146,190
146,51,134
154,12,146
160,193,170
176,154,164
123,131,139
178,154,141
128,1,18
146,141,151
25,14,15
76,22,151
48,146,132
177,170,124
26,134,22
129,171,76
194,164,50
1,164,148
128,164,21
168,154,141
19,107,128
178,26,93
129,146,2
168,169,146
48,130,190
25,93,141
168,130,198
169,18,132
128,194,26
176,198,15
50,108,151
194,130,26
107,130,19
177,19,180
93,21,22
107,193,169
169,130,196
48,154,21
193,178,12
169,76,134
25,123,108
18,195,20
25,98,76
169,187,142
168,130,138
169,154,190
193,139,15
168,139,15
146,141,190
168,146,164
48,2,140
107,21,198
177,108,166
193,107,180
142,132,166
25,26,135
48,107,188
164,12,167
124,173,151
168,161,154
48,133,134
154,187,93
164,108,151
170,18,140
148,180,76
76,22,167
128,21,167
76,173,141
48,108,76
193,177,131
48,141,133
151,154,15
73,124,22
154,21,166
154,124,76
161,146,26
76,93,142
177,146,140
146,190,135
138,12,133
26,124,138
129,140,22
169,130,76
129,138,15
177,26,175
129,146,100
187,188,15
177,186,15
177,130,146
146,107,180
107,177,123
128,100,12
164,12,141
140,146,108
195,188,166
128,129,173
193,129,1
193,20,148
21,20,173
178,146,141
146,180,76
177,123,76
187,93,142
18,139,164
48,193,128
167,100,151
146,164,14
139,76,175
19,164,22
129,170,177
140,188,15
146,108,154
128,195,100
169,108,141
160,98,123
2,132,21
178,141,151
193,169,100
1,177,76
1,196,134
138,132,151
193,140,22
18,107,154
129,139,25
18,140,15
174,133,142
12,20,142
196,21,134
164,180,166
139,132,142
176,14,151
129,98,139
154,180,15
177,132,25
76,133,142
1,180,132
186,139,76
25,146,180
26,108,142
98,21,198
48,193,195
178,166,15
173,22,151
169,2,180
48,138,76
154,19,134
123,100,187
129,154,164
48,130,93
25,18,142
128,139,15
194,154,177
48,148,93
160,1,166
128,140,76
136,1,180
169,139,148
48,107,12
48,169,178
176,154,15
25,180,76
48,100,15
128,108,180
129,139,100
193,129,76
161,154,76
154,12,198
128,155,139
193,18,25
136,107,164
136,161,130
26,21,142
136,139,142
50,107,175
180,93,166
128,146,160
25,130,12
21,166,151
